,Tweets,id,date,likes,retweets,place
0,إصابات كورونا في أمريكا تتجاوز 8 ملايين  ,1316897409109159936,2020-10-16 00:23:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,92.7 % نسبة الشفاء من «كورونا» في الإمارات  ,1316881319838711808,2020-10-15 23:19:07,1,0,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,البرازيل تسجل 713 وفاة جديدة بفيروس كورونا  ,1316876328625295360,2020-10-15 22:59:17,0,0,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,مصر تسجل 118 اصابة جديدة بفيروس كورونا و11 وفاة  ,1316876318756143104,2020-10-15 22:59:15,0,0,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,1398 إصابة جديدة بفيروس «كورونا»  ,1316876303027433472,2020-10-15 22:59:11,1,0,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,«صحة دبي» تنظم ندوة افتراضية حول الصحة النفسية خلال «كورونا»  ,1316876294152351744,2020-10-15 22:59:09,0,0,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,منظمة الصحة العالمية تتحدث عن لحظة حاسمة بشأن كورونا  ,1316846067040755712,2020-10-15 20:59:02,1,0,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,ندوة افتراضية تناقش «الصحة النفسية» في ظل «كورونا»  ,1316845700336951296,2020-10-15 20:57:35,0,0,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,رجعوني اسوي تغطية في نيويورك  اخر سفرة لي كانت نيويورك بعد زيارة كوبا  و كوستاريكا  و غواتيمالا  والوضع كان بداية انتشار كورونا في امريكا بس الاجواء كانت جدا جميلة في شهر مارس احب الشهور لي في السفر مع شهر ابريل ,1316841642058493957,2020-10-15 20:41:27,5,1,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
9,إلغاء إحياء الذكرى الـ25 لاغتيال إسحاق رابين بسبب كورونا  ,1316841163165368320,2020-10-15 20:39:33,0,0,"Place(_api=<tweepy.api.API object at 0x7f69a10db790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f69a10db790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
