,Tweets,id,date,likes,retweets,place
0,صلاة الجمعة في سوق نايف ، بعد العودة لهذه الصلوات بسبب توقفها لجائحة كورونا . @ إمارة الشارقة - الإمارات العربية المتحدة Sharjah - UAE ,1334833588823609348,2020-12-04 12:15:02,1,1,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
1,مؤشرات واعدة للقاح “كلوفر” الصيني ضد كورونا  ,1334817359131860993,2020-12-04 11:10:32,0,0,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,انتهاء جائحة كورونا اسهل من استقالتهم للاسف الشديد ,1334812727047581697,2020-12-04 10:52:08,0,0,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
3,ترامب يدعو شركات الأدوية إلى قمة حول اللقاح ضد كورونا  ,1334810950516371456,2020-12-04 10:45:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,"“الصحة” تجري 113,928 فحصا ضمن خططها لتوسيع نطاق الفحوصات وتكشف عن 1,311 إصابة جديدة بفيروس كورونا المستجد و793 حالة شفاء وحالة وفاة واحدة خلال الساعات…  ",1334809445629497344,2020-12-04 10:39:06,0,0,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,“الصحة” تسجل 1311 إصابة جديدة بفيروس كورونا  ,1334809434367942656,2020-12-04 10:39:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,الهند تعد بتوزيع اللقاح ضد كورونا فور توفره  ,1334802897809231875,2020-12-04 10:13:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,كورونا في العالم… 1.5 مليون وفاة و65 مليون إصابة  ,1334802894684528641,2020-12-04 10:13:04,1,1,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,فاوتشي يتراجع عن انتقاد بريطانيا بسبب اللقاح ضد كورونا  ,1334802890896986113,2020-12-04 10:13:03,1,0,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,لقاح كورونا منظمة الصحة: لقاحات كورونا قد تغير قواعد اللعبة  ,1334801128886657024,2020-12-04 10:06:03,2,0,"Place(_api=<tweepy.api.API object at 0x7f37d12fc790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d12fc790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
