,Tweets,id,date,likes,retweets,place
0,حكيم زياش الى جانب فيرنر سيتحولان الى أهم ورقتين في كتيبة لامبارد. كل ما حولهما في الهجوم يمكن أن يتغير لكنهما سيشكلان حجر الاساس دائماً. زياش بدأ مباراتين أساسياً سجل (1) صنع (3) ,1325156668422848512,2020-11-07 19:22:24,24,0,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,و فجأة بيتسكر ملف كورونا  ,1325152756156428290,2020-11-07 19:06:51,2,1,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
2,نلتقي وإياكم وجلسة جديدة مع الروائي الكبير واسيني الأعرج في جلسة بعنوان الكتابة في زمن كورونا - ليليات رمادة أمثولة، تحاوره الإعلامية المتألقة بروين حبيب. رابط اللقاء مثبت في الprofile. كونوا على الموعد. ,1325137744834797574,2020-11-07 18:07:12,1,1,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,واشنطن (رويترز) - قالت عدة شبكات تلفزيونية كبرى إن الديموقراطي جو بايدن حظي بالرئاسة اليوم السبت في الوقت الذي رفض فيه الناخبون القيادة المضطربة للرئيس الحالي دونالد ترامب واحتضنوا تعهد بايدن بمحاربة جائحة فيروس كورونا وإصلاح الاقتصاد. ,1325120610951786501,2020-11-07 16:59:07,6,0,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,ترامب عيبه الوحيد على أمريكا أنه رفع الضرائب عندهم جدا .. وكمان بسبب العقوبات اللي عملها عالصين (احتمال كبير يكون كورونا دا سلاح بيولوجي عملته الصين السنه دي بالذات عشان تدمر ترامب) بالتالي كتير اوي فامريكا فقدوا وظايفهم العهد الوحيد بتاع ترامب اللي يعتبر اقل حرب فالمنطقة العربية,1325119972419411969,2020-11-07 16:56:35,0,0,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
5,بايدن كان لازم يكسب ؛ عشان كورونا تختفي ..,1325116870576529417,2020-11-07 16:44:16,1,0,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
6,كورونا .. ابتلاء رباني .. عسى الله يجليه في أسرع وقت ويحفظ الجميع .. وجهة نظرك فيما يتعلق بالإيجار / لطفاً؟,1325113037938958343,2020-11-07 16:29:02,0,0,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
7,تغيير الطاقم لخفض النفقات بحجة تداعيات كورونا يا أبو حاجم؟,1325105738755284996,2020-11-07 16:00:02,24,5,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
8,مخالط شلوه حجر,1325081447523344386,2020-11-07 14:23:30,1,0,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
9,غاليارديني من زود ما هو عاهه توه تشافى من كورونا ورد له,1325065535843950598,2020-11-07 13:20:16,0,0,"Place(_api=<tweepy.api.API object at 0x7fd84907a790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd84907a790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
