,Tweets,id,date,likes,retweets,place
0,ولاك بلبنان سوق الاحد مش ادرين يسكرو...ايا نوع حجر عم تحكي عنو؟ ,1322941083937112067,2020-11-01 16:38:28,0,0,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,عيونه فيروس كورونا وقلبي الصيني لا يتحمل ,1322922155160592386,2020-11-01 15:23:15,0,0,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,الموجة التانية من كورونا دي حتبدأ متين؟ عاوزين نشتغل من البيت خلاص ياخ,1322911397819437058,2020-11-01 14:40:30,1,0,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,الامارات تتجه نحو التعافي من فايروس كورونا,1322861364617060363,2020-11-01 11:21:41,1,0,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,لين الحين يتاخرون في التجديد ويتخالفون ويقولون السبة كورونا  انزين المراكز فتحت من شهر ٥ ,1322849547773747201,2020-11-01 10:34:44,0,0,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,ليش الناس قامت تتدخل في كل شي، العالم كورونا و ارض الله واسعة و ببلاش. نحسد عليهم على هالشي بعد، خلهم يطلعون و يستانسون و يخيمون وين ما يبون و الله يحفظ الجميع ,1322848925678751745,2020-11-01 10:32:15,0,0,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='3f63906fc8aa5a7d', url='https://api.twitter.com/1.1/geo/id/3f63906fc8aa5a7d.json', place_type='country', name='United Arab Emirates', full_name='United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.3816989, 22.6261387], [56.3816989, 26.2823697], [51.2938738, 26.2823697]]]), attributes={})"
6,تجربتي في تصوير منتج في المالديف السفر في زمن كورونا بحد ذاته متعة مختلفة ..  ,1322843505803276296,2020-11-01 10:10:43,9,5,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='01a4aba930967a19', url='https://api.twitter.com/1.1/geo/id/01a4aba930967a19.json', place_type='admin', name='Ajman', full_name='Ajman, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[55.4228459, 24.7422387], [56.1015028, 24.7422387], [56.1015028, 25.4513274], [55.4228459, 25.4513274]]]), attributes={})"
7,تولهت احضر مؤتمرات و معارض و اتعلم اشياء يديده دوم المهم الله يمحي كورونا من الارض و نفتك,1322833506469335040,2020-11-01 09:30:59,1,0,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,يعيث دمارا في عموم أوروبا.,1322817283148992512,2020-11-01 08:26:31,35,2,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,صديقي اله اسبوعين ما غيرها. . مربي فيها كورونا الله يسامحه هههههه,1322807234867417088,2020-11-01 07:46:36,0,0,"Place(_api=<tweepy.api.API object at 0x7fa8d758f790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fa8d758f790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
