,Tweets,id,date,likes,retweets,place
0,هل كنت تعلم ان مؤسس الشركة الألمانية التي طورت علاج فيروس ليس تركي بل سوري عربي من لواء اسكندرون المحافظة رقم 15 في سوريا والمحتلة من تركيا منذ سنة 1918. ,1326534098731458560,2020-11-11 14:35:49,71,18,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,من جمبزة تخليص المعاملات، تدور اي بنت و تبتسم لها و تسوي عمرك ما تعرف شو السالفة و تسير صوبها، بتنحرج هي و بتخلصك، لكن اذا مب يومها الله يعينك الوضع هذا قبل كورونا طبعاَ ,1326529969850363905,2020-11-11 14:19:25,0,0,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,لا تعتبوا على الشعب لما نائب بمثلهم بطلع وبرقص بين الف واحد و كانو ما في كورونا,1326520121444212743,2020-11-11 13:40:17,0,0,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='01a4aba930967a19', url='https://api.twitter.com/1.1/geo/id/01a4aba930967a19.json', place_type='admin', name='Ajman', full_name='Ajman, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[55.4228459, 24.7422387], [56.1015028, 24.7422387], [56.1015028, 25.4513274], [55.4228459, 25.4513274]]]), attributes={})"
3,سمعت خبر شخص أعرفه نقل ل ١٢ شخص  طبعاً ما يقصد بس ما عمل الاحترازات  لا حول ولا قوة الا بالله ,1326500466834944001,2020-11-11 12:22:11,10,0,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,اعراض كورونا ,1326475549934489600,2020-11-11 10:43:10,0,0,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
5,نحتاج ايموجي مسحة كورونا,1326465584779956224,2020-11-11 10:03:34,0,0,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,الإدارة الحكومية الناجحة هي التي تستمر في تنفيذ المشاريع، الإقتصادية لدفع عجلة التنمية، ومواصلة الحياة البشرية تعليم وعمل، القدرة في إدارة أي أزمة دونما أي عبء قد يصيب مجتمعها. هكذا الإمارات في,1326456254693175297,2020-11-11 09:26:30,1,0,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
7,لا تسافر يالغلا عني بعيد  ارجوك يالغلا لا تطري السفر  هذي اغنية تنحط الحين يا اذاعة ابوظبي ؟؟ لا حيا ولا خيال ولا مراعاة لجائحة كورونا و فحوصات دخول ابوظبي ,1326449193427345408,2020-11-11 08:58:26,2,0,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
8,محدش ياخد لقاح كورونا لحد مايتم الاعتراف بيه رسميا من ال FDA ,1326419162726617093,2020-11-11 06:59:06,2,0,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
9,نيويورك تايمز-ايطاليا- نظرًا لأن الموجة الثانية من جائحة الفيروس التاجي تضغط على نظام الرعاية الصحية الإيطالي وطاقة المستشفيات ، فإن الحكومة ستغلق بصرامة المناطق المتضررة من البلاد اليوم ، مما سيحد من الحركة إلى خمسة من المناطق وفيما بينها على الأقل. ,1326409810854744066,2020-11-11 06:21:57,6,4,"Place(_api=<tweepy.api.API object at 0x7f4cd19df790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4cd19df790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
