,Tweets,id,date,likes,retweets,place
0,"” الصحة ” تجري 136,483 فحصا ضمن خططها لتوسيع نطاق الفحوصات و تكشف عن 1,285 إصابة جديدة بفيروس كورونا و713 حالة شفاء و4 حالات وفاة خلال الساعات الـ 24 …  ",1334088953570291713,2020-12-02 10:56:07,0,0,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,ما هي اسباب تكون جلطات الدم لمرضي فيروس كورونا وكيف يمكن الوقاية منها  ,1334088935421579264,2020-12-02 10:56:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,رغم التأجيل واستمرار كورونا… حفل أوسكار 2021 بحضور الجمهور  ,1334088558064275456,2020-12-02 10:54:33,0,0,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,"“الصحة”: 1,285 إصابة جديدة بفيروس كورونا  ",1334085667383504897,2020-12-02 10:43:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,"وافقت الحكومة البريطانية اليوم الأربعاء ، على استخدام اللقاح الذي تنتجه شركتا ""فايزر"" و""بيونتيك"" ضد فيروس المستجد بعد قبول توصية وكالة تنظيم الأدوية ومنتجات الرعاية الصحية، بحيث يتوفر اللقاح في أنحاء بريطانيا ابتداء من الأسبوع المقبل. ",1334068069841383425,2020-12-02 09:33:08,9,4,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,حصيلة قياسية لوفيات كورونا في ألمانيا والإصابات في إيطاليا تتجاوز 1.62 مليون  ,1334062264081555459,2020-12-02 09:10:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,أمريكا تبدأ التطعيم ضد كورونا في منتصف ديسمبر  ,1334062260981878784,2020-12-02 09:10:03,2,0,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,طلب عاجل من «موديرنا» للحصول على ترخيص لقاح كورونا.. هل انتهت الأزمة ,1334059248410619906,2020-12-02 08:58:05,2,0,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,أمل يلوح.. بخاخ أنفي قد يحمي من كورونا  ,1334057234406391811,2020-12-02 08:50:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,خبر سار عن كورونا أخيراً.. لا داعي لـ 14 يوما من الحجر  ,1334057230736375809,2020-12-02 08:50:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f9a2aa18790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a2aa18790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
