,Tweets,id,date,likes,retweets,place
0,مراكز طبية تخفض سعر فحص «كورونا» خلال إجازة اليوم الوطني  ,1334624219842285568,2020-12-03 22:23:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,«الصحة»: تعهيد الخدمات المخبرية إلى «الخاص» يعزّز مواجهة «كورونا»  ,1334624216365158400,2020-12-03 22:23:03,1,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,الأمم المتحدة ترحب بلقاحات كورونا وتؤكد: لن تكون كافية بمفردها  ,1334603204475043840,2020-12-03 20:59:34,1,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,فرنسا: اللقاحات ضد كورونا ستكون مجانية للجميع  ,1334595054359330818,2020-12-03 20:27:11,2,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,رؤساء أمريكيون سابقون يبدون استعدادهم لأخذ لقاح كورونا أمام الكاميرات  ,1334595048382496774,2020-12-03 20:27:09,2,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,إصابات كورونا حول العالم تتجاوز 64.6 مليون  ,1334595042162274305,2020-12-03 20:27:08,2,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,الوفيات جراء “كورونا” تتجاوز 1.5 مليون في العالم  ,1334595023732572160,2020-12-03 20:27:03,3,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,اذا الغياب بسبب كورونا .. القوانين في الدوله تمنع النادي من ذكر اصابه اللاعب بمرض كورونا الا لو ذكره الشخص بنفسه.. (شرات كايو ) ولكن انا مع ذكر انه اللاعب سيغيب عن المواجه القادمه..,1334589057737875456,2020-12-03 20:03:21,0,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,المكسيك: إصابات كورونا تصل إلى 1.13 مليون  ,1334586862904594433,2020-12-03 19:54:38,1,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,البرتغال تعلن بدء حملة التطعيم ضد كورونا الشهر المقبل  ,1334586859725312002,2020-12-03 19:54:37,1,0,"Place(_api=<tweepy.api.API object at 0x7f9a6415b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9a6415b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
