,Tweets,id,date,likes,retweets,place
0,الوجهات التي يمكن السفر إليها بدون حجر : المالديف السيشل اليونان اوزبكستان قيرغيستان كازاخستان البوسنة صربيا بلغاريا اوكرانيا بريطانيا مصر البحرين السعودية الكويت البرازيل روسيا ارمينيا دبي,1328312654612598785,2020-11-16 12:23:10,2,0,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
1,روسيا تسجل 22778 إصابة جديدة بـ “كورونا” و303 حالات وفاة في يوم واحد  ,1328312256350732288,2020-11-16 12:21:35,0,0,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,7 وفيات و836 إصابة جديدة بـ”كورونا” في فلسطين  ,1328304075302002689,2020-11-16 11:49:04,1,0,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,"“الصحة” تجري 84,154 فحصا ضمن خططها لتوسيع نطاق الفحوصات وتكشف عن 1,209 إصابات جديدة بفيروس كورونا المستجد و680 حالة شفاء و4 حالات وفاة خلال الـ 24 ساع…  ",1328285336481370115,2020-11-16 10:34:37,1,0,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,"“الصحة”: 1,209 إصابات جديدة كورونا  ",1328280545210507264,2020-11-16 10:15:34,1,0,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,تهديد “كورونا” قد يتجاوز تداعيات الحروب التقليدية  ,1328277275951865858,2020-11-16 10:02:35,1,0,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,اعداد الناس اللي عم تتوفى بلبنان بسبب كورونا مخيفة جدا... احموا حالكن وعيلكن,1328272867788795904,2020-11-16 09:45:04,14,2,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,الصين تعثر على فيروس كورونا في عبوات لحم خنزير  ,1328269340106391553,2020-11-16 09:31:03,1,0,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,أجسامهم في طور النمو، وصحة عقولهم وبدنهم تساهم في تنشئة جيل قادر على الإنتاج، كن جزءاً بتوفير مكملات غذائية للأطفال، ساهموا معنا لشتاء دافئ:  . ,1328265020988387331,2020-11-16 09:13:53,6,3,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
9,فيروس كورونا لا ينبغي تجاهلها.. 4 علامات خفيفة تشير للإصابة بكورونا  ,1328257267804770304,2020-11-16 08:43:05,0,0,"Place(_api=<tweepy.api.API object at 0x7fd5136cb790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd5136cb790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
