,Tweets,id,date,likes,retweets,place
0,الولايات المتحدة تنتظر لقاحين ضد كورونا قبل عيد الميلاد  ,1333461571083767808,2020-11-30 17:23:07,0,0,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,دراسة: عواقب خطيرة تخلفها الإصابة بفيروس كورونا  ,1333447460291629058,2020-11-30 16:27:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,أبرز ماجاء في الإحاطة الإعلامية لحكومة الإمارات وآخر مستجدات “كورونا”  ,1333435890664828929,2020-11-30 15:41:05,2,1,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,تقنية جديدة لتحديد الجزيئات الفردية لفيروس كورونا  ,1333429854016991237,2020-11-30 15:17:05,0,1,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,بعد قليل.. الإحاطة الإعلامية لحكومة الإمارات وآخر مستجدات “كورونا”  ,1333426113729634306,2020-11-30 15:02:14,0,0,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,لقاح كورونا موديرنا: لقاح كورونا فعال 100% بالمرحلة الثالثة من التجارب  ,1333411733415682053,2020-11-30 14:05:05,1,1,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,ربيعاتي ليش يعرسون ايام كورونا🥲,1333410751290208256,2020-11-30 14:01:11,0,0,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,رئيس الدولة يمنح وسام “أبطال الإنسانية” إلى من ضحوا بحياتهم في الخطوط الأمامية لمواجهة كورونا  ,1333409839859449863,2020-11-30 13:57:34,1,1,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,منح وسام “أبطال الإنسانية” لمن ضحوا بحياتهم في الخطوط الأمامية لمواجهة كورونا  ,1333406944674004992,2020-11-30 13:46:03,1,0,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,تدرون ان اللي يدخل الجامعة عشان يفحص كورونا مسموحله يتم فالجامعة ومحد درى عنه بغض النظر اذا كان حامل الفايروس او لا يعني فرضا طلعت نتيجته ايجابية؟ خلال هاك اليوم بامكانه ينشر الفايروس فكل الجامعك لا سمح الله  هل الجامعة جاهزة للطلاب عشان يرجعون؟,1333405663834333191,2020-11-30 13:40:58,2,4,"Place(_api=<tweepy.api.API object at 0x7f74efcbe790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74efcbe790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
