,Tweets,id,date,likes,retweets,place
0,2043 إصابة جديدة بـ «كورونا» و2200 حالة شفاء و10 وفيات  ,1375208885351444485,2021-03-25 22:12:03,1,0,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,عُمان تقر إجراءات جديدة لمواجهة «كورونا»  ,1375200337951293440,2021-03-25 21:38:05,1,0,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,البحرين: الانتهاء من تطعيم النزلاء كافة ضد كورونا  ,1375192046437232641,2021-03-25 21:05:08,0,0,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,أبوظبي تطلق فعاليات مبادرة “نصلكم أينما كنتم” لمواجهة كورونا  ,1375188273539125249,2021-03-25 20:50:08,2,0,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,"ويمتاز قضاء بمعالمه وآثاره المهمة، ورغم استمرار انتشار فيروس ""كورونا"" حول العالم، واصل القضاء استقبال الأجانب من زوار ومقيمين. ويشكل المقيمون الأجانب ما يقرب من 10 بالمئة من سكان القضاء البالغ عددهم 333 ألف نسمة. ",1375168228792631303,2021-03-25 19:30:29,0,0,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,أمريكا تمنح الفلسطينيين 15 مليون دولار لمكافحة كورونا  ,1375147255993274373,2021-03-25 18:07:09,1,0,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,الاسبوع القادم باذن الله اول رحلة في زمن كورونا وبعد سنة كاملة توقف باذن الله الاثنين القادم رحلة جديدة  ,1375147114284601349,2021-03-25 18:06:35,0,0,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
7,السعودية تسجل 482 إصابة جديدة بـ”كورونا” و6 وفيات  ,1375126219646140416,2021-03-25 16:43:34,0,1,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,سلطنة عمان تقرر الإغلاق الليلي للأنشطة التجارية ومنع الحركة لمواجهة “كورونا”  ,1375117155797069824,2021-03-25 16:07:33,0,0,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,روسيا تسجل 9221 إصابة جديدة و 393 حالة وفاة بـ”كورونا” .. وتبدأ في إنتاج لقاح ثالث  ,1375107355168231424,2021-03-25 15:28:36,1,0,"Place(_api=<tweepy.api.API object at 0x7f25b529dcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f25b529dcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
