,Tweets,id,date,likes,retweets,place
0,تغيرت والله .. الله يغربل كورونا,1323236783019204610,2020-11-02 12:13:28,0,0,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,"الحره- ذكرت مجلة ""ذي إيكونوميست"" أنّه قبل تفشي جائحة فيروس كورونا المستجد، لجأت الحكومات العربية إلى الاستحصال على ديون جديدة لمواجهة أسعار النفط المنخفضة والاقتصادات الراكدة، متوقعةً أن ترتفع نسب الدين العام في العديد من البلدان واصلةً إلى أعلى مستوياتها منذ عقدين. ",1323217249721831425,2020-11-02 10:55:51,6,1,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,والله يا دكتور كلامك صحيح فعلا وانت ادرى بهاي الامور كونه تخصصك ، مب كل من هب ودب قام يفتيلنا في موضوع كورونا ، عيش حياتك بشكل طبيعي وانتبه لنفسك واتبع الاجراءات الصحيه تسلم انت ومن حولك والقادم افضل واجمل بإذن الله ,1323202548002656256,2020-11-02 09:57:26,2,0,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='0fc2f78121142001', url='https://api.twitter.com/1.1/geo/id/0fc2f78121142001.json', place_type='poi', name='Danat Jebel Dhanna Resort', full_name='Danat Jebel Dhanna Resort', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[52.64233345421862, 24.16497245773643], [52.64233345421862, 24.16497245773643], [52.64233345421862, 24.16497245773643], [52.64233345421862, 24.16497245773643]]]), attributes={})"
3,اعداد إصابات ووفيات في العالم لا يسر. ,1323179134269489153,2020-11-02 08:24:23,9,2,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,لابس هاف منو على ويهه  أكبر مخادع وأفشل ممثل في أكبر كذبة في تاريخ البشرية كذبة كورونا الوهمي ,1323167525887217664,2020-11-02 07:38:16,2,0,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
5,نيويورك تايمز-بعد أسابيع من مقاومة الدعوات لفرض قيود أكثر صرامة على فيروس كورونا ، أعلن رئيس الوزراء بوريس جونسون عن خطط لإغلاق الحانات والمطاعم ومعظم متاجر البيع بالتجزئة في إنجلترا لمدة شهر بدءًا من يوم الخميس ، مما يعني فرض إغلاق وطني بالفعل. ,1323160374380793856,2020-11-02 07:09:51,14,0,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,صباح النور .. بس تخلص كورونا,1323150808201003008,2020-11-02 06:31:50,0,0,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
7,جمهور النادي الأصفر عليك أن تتعايش وتتأقلم مع حاجتين في الفترة المقبلة : كورونا والإدارة وشكرآ,1323129718552616961,2020-11-02 05:08:02,8,1,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='01b984d319b42814', url='https://api.twitter.com/1.1/geo/id/01b984d319b42814.json', place_type='admin', name='Ras Al Khaimah', full_name='Ras Al Khaimah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[55.7414877, 24.8517657], [56.3489937, 24.8517657], [56.3489937, 26.0841599], [55.7414877, 26.0841599]]]), attributes={})"
8,التعايش مع خيار جدا واقعي ولكن التعايش بوعي وبثقافة الوقاية خير من قنطار علاج وتسلم دكتور لكلماتك الهادفة ونصايحك الثمينة ,1323127889362124807,2020-11-02 05:00:46,2,0,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,تعلن جمعية دار البر – دبي عن إصدار كتاب (تهذيب التهذيب) للحافظ ابن حجر للاستفسار يرجى التواصل بالواتساب بالضغط على الرابط التالي :  ,1323114135069040640,2020-11-02 04:06:06,5,2,"Place(_api=<tweepy.api.API object at 0x7f74302d6790>, id='07d9e7e721c85001', url='https://api.twitter.com/1.1/geo/id/07d9e7e721c85001.json', place_type='poi', name='جمعية دار البر Dar Al Ber Society', full_name='جمعية دار البر Dar Al Ber Society', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f74302d6790>, type='Polygon', coordinates=[[[55.2148978420251, 25.136359271251393], [55.2148978420251, 25.136359271251393], [55.2148978420251, 25.136359271251393], [55.2148978420251, 25.136359271251393]]]), attributes={})"
