,Tweets,id,date,likes,retweets,place
0,سعيد بن طحنون: يوم العلم مناسبة وطنية نعتز ونفتخر بها ,1323358432431362048,2020-11-02 20:16:51,24,9,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
1,بحمد الله وتوفيقه تم تعيين السيد هاني رمضان مديراً للمركز ، المذكور يتمتع بخبرة طويلة في إدارة المراكز الطبية.. تمنياتنا له بالتوفيق ,1323355321222443013,2020-11-02 20:04:29,0,0,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
2,مثل فايروس كورونا مثلا ، أدبنا وأدب العالم كله . ,1323331767198253057,2020-11-02 18:30:54,0,0,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,ستمضي أزمة بعون الله وستصبح ذكرى في أذهاننا وستعود الحياة إلى طبيعتها كما كانت، هذه سنة الله في كونه فالليل وإن طال يعقبه الضياء والعسر وإن اشتد يعقبه اليسر وكل شيء عنده بقدر .. والحمد لله,1323327007384547328,2020-11-02 18:11:59,8,2,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
4,تخيّل عزيزي القارئ، كورونا تمد لفصل الصيف وتضيّع علينا درايڤات الليل تحت المطر مع كاسة القهوة والهواء البارد واحنا محجورين وآخر شئ عالصيف الجاي يطلع اللقاح..,1323325243939803138,2020-11-02 18:04:59,93,0,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
5,بالمختصر،اللي وصّل الاردن لهالمرحلة واللوم كله بيتوزّع عالشعب والحكومة مع بعض الحكومة غلطتها كانت بالكذبات اللي تعمّدتها بالبداية وخلّت الكل يفكّروا انه كورونا عبارة عن مسرحية لحتى يلمّوا مصاري. والشعب غلطته انه عمل حاله حدق وبدهوش الحكومة تضحك عليه وضل يحكي فش كورونا وكله هبل.,1323325057691734016,2020-11-02 18:04:14,18,1,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
6,بس ناقص يقول أن السعودية سبب حرائق استراليا وتفشي فايروس كورونا وثقب الأوزون  ,1323308842848002050,2020-11-02 16:59:48,0,0,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
7,ارجو من معاليكم الموقرين النظر في مايخص نظام pass and fail الذي سيكون بمثابة مساعدة للطالب للمحافظة على معدله بسبب الصعوبات التي يواجهها من صعوبة التعليم عن بعد وانخفاض المستوى الاكاديمي وجائحة كورونا والكثير من المعوقات الاخرى,1323303603210194944,2020-11-02 16:38:59,1,2,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='01a4aba930967a19', url='https://api.twitter.com/1.1/geo/id/01a4aba930967a19.json', place_type='admin', name='Ajman', full_name='Ajman, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[55.4228459, 24.7422387], [56.1015028, 24.7422387], [56.1015028, 25.4513274], [55.4228459, 25.4513274]]]), attributes={})"
8,ارجو من معاليكم الموقرين النظر في مايخص نظام pass and fail الذي سيكون بمثابة مساعدة للطالب للمحافظة على معدله بسبب الصعوبات التي يواجهها من صعوبة التعليم عن بعد وانخفاض المستوى الاكاديمي وجائحة كورونا والكثير من المعوقات الاخرى,1323299612686430208,2020-11-02 16:23:08,0,0,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
9,كورونا اخدت كل حاجه حلوة الله يحرقها ... اختيار ملكة جمال مصر لعام 2020  ,1323299370993963012,2020-11-02 16:22:10,0,1,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
10,رحت انا والحب ميمي سوينا فحص لنطمئن على سلامتنا وصحتنا الله يحفظ الجميع ,1323267825117614081,2020-11-02 14:16:49,0,0,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='01bb72922e8454b4', url='https://api.twitter.com/1.1/geo/id/01bb72922e8454b4.json', place_type='admin', name='Fujairah', full_name='Fujairah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[55.9170692, 25.0871026], [56.3739998, 25.0871026], [56.3739998, 25.6625265], [55.9170692, 25.6625265]]]), attributes={})"
11,تغيرت والله .. الله يغربل كورونا,1323236783019204610,2020-11-02 12:13:28,0,0,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
12,"الحره- ذكرت مجلة ""ذي إيكونوميست"" أنّه قبل تفشي جائحة فيروس كورونا المستجد، لجأت الحكومات العربية إلى الاستحصال على ديون جديدة لمواجهة أسعار النفط المنخفضة والاقتصادات الراكدة، متوقعةً أن ترتفع نسب الدين العام في العديد من البلدان واصلةً إلى أعلى مستوياتها منذ عقدين. ",1323217249721831425,2020-11-02 10:55:51,7,3,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
13,والله يا دكتور كلامك صحيح فعلا وانت ادرى بهاي الامور كونه تخصصك ، مب كل من هب ودب قام يفتيلنا في موضوع كورونا ، عيش حياتك بشكل طبيعي وانتبه لنفسك واتبع الاجراءات الصحيه تسلم انت ومن حولك والقادم افضل واجمل بإذن الله ,1323202548002656256,2020-11-02 09:57:26,3,0,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='0fc2f78121142001', url='https://api.twitter.com/1.1/geo/id/0fc2f78121142001.json', place_type='poi', name='Danat Jebel Dhanna Resort', full_name='Danat Jebel Dhanna Resort', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[52.64233345421862, 24.16497245773643], [52.64233345421862, 24.16497245773643], [52.64233345421862, 24.16497245773643], [52.64233345421862, 24.16497245773643]]]), attributes={})"
14,اعداد إصابات ووفيات في العالم لا يسر. ,1323179134269489153,2020-11-02 08:24:23,10,2,"Place(_api=<tweepy.api.API object at 0x7ff39e49a790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7ff39e49a790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
