,Tweets,id,date,likes,retweets,place
0,منظمة الصحة العالمية تتحدث عن لحظة حاسمة بشأن كورونا  ,1316846067040755712,2020-10-15 20:59:02,1,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,ندوة افتراضية تناقش «الصحة النفسية» في ظل «كورونا»  ,1316845700336951296,2020-10-15 20:57:35,0,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,رجعوني اسوي تغطية في نيويورك  اخر سفرة لي كانت نيويورك بعد زيارة كوبا  و كوستاريكا  و غواتيمالا  والوضع كان بداية انتشار كورونا في امريكا بس الاجواء كانت جدا جميلة في شهر مارس احب الشهور لي في السفر مع شهر ابريل ,1316841642058493957,2020-10-15 20:41:27,3,1,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
3,إلغاء إحياء الذكرى الـ25 لاغتيال إسحاق رابين بسبب كورونا  ,1316841163165368320,2020-10-15 20:39:33,0,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,هذا البرتكول فقط للعاصمه شفنا لاعبين الشارقه وشباب الاهلي بعد الاسيويه ما كان عليهم حجر ...عكس العين الي انحجروا اللاعبين لمده ١٤ يوم,1316838415959293954,2020-10-15 20:28:38,0,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='01a4aba930967a19', url='https://api.twitter.com/1.1/geo/id/01a4aba930967a19.json', place_type='admin', name='Ajman', full_name='Ajman, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[55.4228459, 24.7422387], [56.1015028, 24.7422387], [56.1015028, 25.4513274], [55.4228459, 25.4513274]]]), attributes={})"
5,«بلدية دبي» تُغلق 6 مؤسسات وتخالف 137 لم تلتزم بتدابير «كورونا»  ,1316837528326950912,2020-10-15 20:25:07,0,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,«بلدية دبي»: التزام المنشآت بتدابير «كورونا» ارتفع إلى 98%  ,1316834238449164288,2020-10-15 20:12:02,1,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,مع قرب انطلاقة مباريات نظرة عامة على فرق دورينا ،، والفرق التي سيكون لها كلمة في دوري كورونا. ,1316833189927809025,2020-10-15 20:07:52,4,2,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
8,«ريجينيرون» سر شفاء ترامب من عدوى كورونا  ,1316813126973579265,2020-10-15 18:48:09,1,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,كورونا حول العالم… 1.08 مليون وفاة و 38.3 مليون إصابة  ,1316807940385333255,2020-10-15 18:27:32,1,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
10,الإمارات: أكثر من 114 ألف فحص تكشف 1398 إصابة جديدة بـ«كورونا» و1666 حالة شفاء وحالتي وفاة,1316806608656183296,2020-10-15 18:22:15,0,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='01b984d319b42814', url='https://api.twitter.com/1.1/geo/id/01b984d319b42814.json', place_type='admin', name='Ras Al Khaimah', full_name='Ras Al Khaimah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[55.7414877, 24.8517657], [56.3489937, 24.8517657], [56.3489937, 26.0841599], [55.7414877, 26.0841599]]]), attributes={})"
11,بايدن يكشف عن نتيجة فحص كورونا  ,1316804807928107008,2020-10-15 18:15:05,1,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
12,ذكريات كورونا كان الفضاء الافتراضي للمؤسسة في هذه الظروف مزدحماً بالندوات والمؤتمرات التي واكبت الأزمة وجمعت تحت مظلتها نخبة كبيرة من المسؤولين والمفكرين وأصحاب التجارب، ليدلوا بدلوهم في العديد من المحاور التي ناقشتها. التفاصيل في  ,1316793352709378048,2020-10-15 17:29:34,1,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
13,تطوير لقاح ضد كورونا.. هل يجري تحت ضغوط؟  ,1316779895150702597,2020-10-15 16:36:06,0,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
14,الإمارات: أكثر من 114 ألف فحص تكشف 1398 إصابة جديدة بـ«كورونا» و1666 حالة شفاء وحالتي وفاة ,1316767562689064964,2020-10-15 15:47:05,11,1,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
15,٢. اليوم وبعد كارثة اصبحت اقتصادات الدول التي تعتمد على مصدر وحيد للدخل في خطر داهم ولم يعد ينفعها حتى الاستمرار في الاعتماد على مصدر وحيد للدخل القومي.. فقد سقطت الأقنعة وانكشف المستخبِّي,1316765814054412288,2020-10-15 15:40:09,0,0,"Place(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9c2d3a5790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
