,Tweets,id,date,likes,retweets,place
0,والله ابراهيم الي يسويه كونتي عجيب رادو ظلم للاسف لا لعب في دوري ولأ كأس وحتى يوم اصيب سمير كورونا توقف دولي ورحع ولعب رادو يتفرج الان المفروض رادو يلعب ضد السامب الا لو الموضوع فيه زيادة عدد مباريات سمير معانا  ولا شيي بين كونتي ورادو,1390834838215610369,2021-05-08 01:04:00,0,0,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='3f63906fc8aa5a7d', url='https://api.twitter.com/1.1/geo/id/3f63906fc8aa5a7d.json', place_type='country', name='United Arab Emirates', full_name='United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.3816989, 22.6261387], [56.3816989, 26.2823697], [51.2938738, 26.2823697]]]), attributes={})"
1,قايز يوم كان فيني كورونا كنت اطالع سارونة و احمداني كل يوم و الحين ماروم افج الستوريز مالهم من الptsd بس ودي اتطمش ماروم,1390810562808909827,2021-05-07 23:27:32,0,0,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,بلدية دبي تغلق 13 مؤسسة وتنذر 112 لمخالفة تدابير «كورونا»  ,1390791583189008385,2021-05-07 22:12:07,0,0,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,141283 جرعة لقاح «كوفيد 19» تم تقديمها خلال 24 ساعة  ,1390791576457150468,2021-05-07 22:12:06,0,0,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,1766 إصابة جديدة بـ «كورونا» و3 وفيات وشفاء 1728  ,1390784165709185024,2021-05-07 21:42:39,0,0,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,الدولة تتجاوز 11 مليون جرعة من لقاح «كوفيد-19»  ,1390784145886908416,2021-05-07 21:42:34,1,0,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,«سينوفارم» ينتزع الضوء الأخضر عالمياً لقاحاً سادساً ضد «كورونا»  ,1390782258148118531,2021-05-07 21:35:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,هيئة أمريكية: بإمكان المسافرين المتجهين لأمريكا استخدام بعض فحوص كورونا الذاتية  ,1390773979267227649,2021-05-07 21:02:10,0,0,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,تعاون «جمارك دبي» وأصحاب العلامات التجارية لحماية الملكية الفكرية «بعد كوفيد 19»  ,1390773503419240456,2021-05-07 21:00:17,1,0,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,بسم الله لا قوة إلا بالله العليّ العظيم، إنّا لله وإنّا إليه راجعون.. يا معشر المسلمين، لكم نَصحت لكم على مدار ستة عشر عامٍ فدعوتكم إلى عبادة الله وحده لا شريك له. الإمام المهدي ناصِر محمد اليماني 03 - 05 - 2021 مـ  ,1390756556631941122,2021-05-07 19:52:56,3,4,"Place(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, id='0fc30b7e6b54f001', url='https://api.twitter.com/1.1/geo/id/0fc30b7e6b54f001.json', place_type='poi', name='Kuwait (الكويت)', full_name='Kuwait (الكويت)', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f5fdfeb37f0>, type='Polygon', coordinates=[[[55.30714305532564, 25.069939296431098], [55.30714305532564, 25.069939296431098], [55.30714305532564, 25.069939296431098], [55.30714305532564, 25.069939296431098]]]), attributes={})"
