,Tweets,id,date,likes,retweets,place
0,اللقاح سلاح الهند لتجنب موجة ثالثة من «كورونا»  ,1399504366634029057,2021-05-31 23:13:37,0,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,خبير يُحذر من «كوفيد 26 و32»  ,1399504354013433858,2021-05-31 23:13:34,0,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,59131 جرعة لقاح «كورونا» تم تقديمها خلال 24 ساعة  ,1399475804652797953,2021-05-31 21:20:07,1,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,اليوم كملت سنه ونا اسبح في بحر كورونا من دخلت كل المجالات وتطوعت ليل نهار عند مصابين مخالطين مسافرين فحص دوري مسح ميداني تعلمت الكثير ولا زلت اتعلم تعرفت عن ناس طيبه ساعدت الي يحتاج المساعده مرت سنه فحلوها ومرها بين الايام الحلوه والصعبه لازلت واقف ,1399464396162797571,2021-05-31 20:34:47,6,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
4,«أبوظبي للصحة العامة»: السجائر الإلكترونية تضاعف فرص الإصابة بـ «كورونا» 5 مرات  ,1399458812692635652,2021-05-31 20:12:36,0,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,حجز مواعيد تلقّي لقاح «كوفيد-19» في دبي عبر «واتس أب»  ,1399458802202595330,2021-05-31 20:12:33,1,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,مستحيل دا فيروس طبيعي، مستحيل اصلا يكون فيروس تنفسي ازاي يعني اللي جاله كورونا ممكن يجيله السكر؟  ,1399457601075695616,2021-05-31 20:07:47,1,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
7,الله يعين كورونا  ,1399444165033807872,2021-05-31 19:14:24,3,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
8,نقدم لكم خدمة مكافحة الآفات  للاتصال بنا 0506822764   النمل الاسود  النمل الابيض( الرمه)  الصراصير  الفئران  الثعابين  البرص  تركيب طارد الحمام  تعقيم للڨيروسات ,1399434196616204296,2021-05-31 18:34:47,0,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='01a4aba930967a19', url='https://api.twitter.com/1.1/geo/id/01a4aba930967a19.json', place_type='admin', name='Ajman', full_name='Ajman, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[55.4228459, 24.7422387], [56.1015028, 24.7422387], [56.1015028, 25.4513274], [55.4228459, 25.4513274]]]), attributes={})"
9,مطارات دبي تشيد بقرار إيطاليا فتح باب السفر من الإمارات بدون حجر صحي  ,1399429745226354690,2021-05-31 18:17:06,3,0,"Place(_api=<tweepy.api.API object at 0x7f6918f307f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f6918f307f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
