,Tweets,id,date,likes,retweets,place
0,«الصحة»: لقاح «كورونا» الطريق للقضاء على الجائحة  ,1348391558412845056,2021-01-10 22:09:34,1,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,جهات حكومية وخاصة في أبوظبي تحفّز موظفيها على تلقّي لقاح «كورونا»  ,1348391555422306305,2021-01-10 22:09:33,0,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,«صحة دبي»: لا أعراض جانبية لدى متلقّي لقاح «كورونا»  ,1348380608590880768,2021-01-10 21:26:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,تكريماً لأول طبيبة عربية تونسية وللمرأة التونسية عموماً وللعاملين في القطاع الصحي بالتزامن مع محاربتهم كورونا (كوفيد-19)، طرح البنك المركزي التونسي ورقة نقدية من فئة 10 دنانير تحمل صورة د. توحيدة بن الشيخ التي لُقبت بطبيبة الفقراء. ,1348375020905652229,2021-01-10 21:03:51,0,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
4,الإمارات تتخطـى حاجز المليون جرعة لقاح «كورونا»  ,1348351925679398912,2021-01-10 19:32:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,«صحة أبوظبي» توفر لقاح «كورونا» لـ 100 ألف طالب ومعلم وإداري  ,1348351922747580417,2021-01-10 19:32:04,2,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,السلطة الفلسطينية تتهم إسرائيل بالتهرب من توفير لقاحات كورونا  ,1348348146506559488,2021-01-10 19:17:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,السعودية تسجل 5 وفيات و 117 إصابة جديدة بـ”كورونا”  ,1348327634200010755,2021-01-10 17:55:33,0,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,نائب ميركل يتوقع نهاية كورونا الخريف المقبل  ,1348321976570368004,2021-01-10 17:33:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,12 محطة أساسية في جائحة كورونا  ,1348313170583068673,2021-01-10 16:58:04,0,0,"Place(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95dd4a7cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
