,Tweets,id,date,likes,retweets,place
0,توزيع 18.3 مليون جرعة من اللقاح ضد كورونا في فرنسا  ,1385142105312432129,2021-04-22 08:03:07,0,0,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,إصابات كورونا حول العالم تتجاوز 143.22 مليون حالة  ,1385141466939346945,2021-04-22 08:00:35,0,0,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,ألمانيا: إعطاء 22.9 مليون جرعة من لقاحات كورونا حتى الآن  ,1385133036149243907,2021-04-22 07:27:05,0,0,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,إيطاليا توزع 16.2 مليون جرعة من لقاحات كورونا  ,1385125501623160833,2021-04-22 06:57:08,0,1,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,إصابات كورونا حول العالم تقترب من 140 مليوناً  ,1385125496581550082,2021-04-22 06:57:07,0,1,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,التعافي الشامل من وباء لن يتم إلا بالتطعيم.,1385118009073745929,2021-04-22 06:27:22,0,0,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
6,« هَـل مـنْ مـاتَ بسـببِ كـورونَا يُعـدُّ مـنَ الشّـهداءِ ؟ الشّـيخ / سـعَد بـن تـركِي الخـثلَان ، حفظـهُ الـلّه تعـالَى » رحم الله أمي وأبي وغفر لهم وأسكنهم الفردوس الأعلى من الجنه مع النبيين والصديقين والشهداء والصالحين وحسن اولئك رفيقا وجميع موتى المسلمين ,1385066513238044673,2021-04-22 03:02:44,0,0,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
7,"د. ""التطعيم خيار مجتمعي لمواجهة جائحة",1385015563542581252,2021-04-21 23:40:17,0,1,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
8,«الصحة العالمية»: «كورونا» يصيب جميع الأعمار. - فعلاً اكتشاف متأخر للمنظمة التي تفاجئنا كل يوم ,1385014576987598850,2021-04-21 23:36:22,0,0,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='07d9d3ebc7883001', url='https://api.twitter.com/1.1/geo/id/07d9d3ebc7883001.json', place_type='poi', name='Marina Crown Tower', full_name='Marina Crown Tower', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[55.148622855838916, 25.089778539622632], [55.148622855838916, 25.089778539622632], [55.148622855838916, 25.089778539622632], [55.148622855838916, 25.089778539622632]]]), attributes={})"
9,د. قيادتنا الرشيدة تعاملت مع أزمة باستباقية وجاهزية,1385012593169821696,2021-04-21 23:28:29,1,1,"Place(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b0ef277f0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
