,Tweets,id,date,likes,retweets,place
0,كيف سيحصل العالم على لقاح دون خوف من عملية التبريد؟ ,1332963198950060033,2020-11-29 08:22:46,0,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
1,الرئيس الألماني: كورونا لن يسلبنا المستقبل  ,1332950687618011136,2020-11-29 07:33:03,0,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,لقاح كورونا خبراء: “سبوتنك في” أثبت فعاليته مقارنة بلقاحات كورونا الأخر…  ,1332943010779127820,2020-11-29 07:02:33,2,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,من المقرر أن تعتمد بريطانيا خلال أيام اللقاح المضاد لكوفيد-19، والذي طورته شركتا بيونتك وفايزر ,1332941501421248514,2020-11-29 06:56:33,0,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
4,أرشح مستشفى راشد والعاملين فيه لما كان لهم من دور رئيسي في التصدي لجائحة كورونا كوفيد 19,1332941003028893697,2020-11-29 06:54:34,2,3,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='0031d9ac016e4e15', url='https://api.twitter.com/1.1/geo/id/0031d9ac016e4e15.json', place_type='admin', name='Umm Al Quwain', full_name='Umm Al Quwain, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[55.5101233, 25.3405667], [55.8819732, 25.3405667], [55.8819732, 25.6559154], [55.5101233, 25.6559154]]]), attributes={})"
5,كوريا الجنوبية تدرس تشديد قيود التباعد الاجتماعي بعد زيادة إصابات كورونا  ,1332899347072126976,2020-11-29 04:09:03,2,1,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,للوقاية من كورونا.. بريطانيا توزع “فيتامين الشمس” مجانا  ,1332891549374377984,2020-11-29 03:38:03,1,1,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,بريطانيا تعتزم اعتماد لقاح “كورونا” رسمياً خلال أيام.. وهذا موعد التطعيم به  ,1332864997098098694,2020-11-29 01:52:33,3,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,مدينة أمريكية تواجه خطر كورونا بحظر تجول  ,1332863861075001345,2020-11-29 01:48:02,0,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,حظر تجول في سان فرانسيسكو اعتبارا من الاثنين في ظل ارتفاع إصابات كورونا  ,1332857836963958786,2020-11-29 01:24:06,0,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
10,كل لما افتكر ان ممكن يجبرونا ناخد لقاح كورونا .. قلبي ينقبض  هيطبقوا التجارب الاكلينيكية علينا عيال المستخبي  ,1332846951772065793,2020-11-29 00:40:51,1,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
11,تروح كورونا حتى اسافر اشوف امي  ,1332826905779826698,2020-11-28 23:21:11,0,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
12,لا مسكين يضبطني كل ما اتحلق عنده، بس زعلان لانه اول ما بدا كورونا سويت ليزر,1332814672228216834,2020-11-28 22:32:35,1,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
13,1252 إصابة جديدة بـ «كورونا».. وحالتا وفاة  ,1332813039960158209,2020-11-28 22:26:05,1,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
14,توصيات ضرورية للأشخاص المتعافين من كورونا  ,1332809505449549824,2020-11-28 22:12:03,2,0,"Place(_api=<tweepy.api.API object at 0x7fad8d8a8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fad8d8a8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
