,Tweets,id,date,likes,retweets,place
0,الحمد لله على نعمة الامارات، عادت الحدائق والاماكن الترفيهية وعادت الفرحه، نحن بأمان فلا تفسدوا الفرحه وحافظوا على الالتزام بالاجراءات الاحترازيه لتدوم فرحتنا. كن جزء من التعافي، خذ اللقاح  ,1350070164495204353,2021-01-15 13:19:44,3,0,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
1,مئات الآلاف يغادرون بريطانيا بسبب كورونا  ,1350064589380100097,2021-01-15 12:57:35,0,1,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,السعودية تعلن تجارب سريرية على أول لقاح محلي ضد كورونا  ,1350064582396526600,2021-01-15 12:57:34,0,1,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,الصين تسمح لخبير من الصحة العالمية بالدخول إلى ووهان  ,1350064579422785539,2021-01-15 12:57:33,0,1,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,الإمارات توفر 1.66 مليون جرعة من اللقاح ضد كورونا  ,1350060052049088513,2021-01-15 12:39:33,0,2,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,الإمارات.. تقديم 138154 جرعة من لقاح كورونا خلال 24 ساعة  ,1350060048530038784,2021-01-15 12:39:33,0,1,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,لو شفنا اللي بيحصل خلف الكواليس من خلالهم هننصدم .. تقريبا العالم كله يدار من الاتنين دول بالذات .. سواء حكومات أو شعوب .. محدش اتحرك منهم الا من خلال تويتر او فيسبوك  ولولاهم احنا مكناش هنسمع عن كورونا دي مثلا ولا حصلت الثورات ولا اتحرك الرأي العام في اي قضية,1350048485605834753,2021-01-15 11:53:36,0,0,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
7,كورونا حول العالم…1.99 مليون وفاة و93.12 مليون إصابة  ,1350040668710682625,2021-01-15 11:22:32,1,1,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,"“الصحة” تجري 131,262 فحصا ضمن خططها لتوسيع نطاق الفحوصات وتكشف عن 3,407 إصابات جديدة بفيروس كورونا المستجد، و3,168 حالة شفاء و7 حالات وفاة خلال الساعا…  ",1350028850265169921,2021-01-15 10:35:34,0,1,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,“الصحة” تكشف عن 3407 إصابات جديدة بفيروس كورونا  ,1350025445891166208,2021-01-15 10:22:03,1,0,"Place(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f47a24cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
