,Tweets,id,date,likes,retweets,place
0,"It’s COVID time, everything needs to be protected ",1323154533388832768,2020-11-02 06:46:38,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,"Comparing the epidemiological profile from the last four months for GCC, the main change was of being the least to the highest death rate per million population in  ",1323150009295056896,2020-11-02 06:28:39,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,"Other countries have lockdown and not curfews. In a lock down you are allowed to go out for grocery shopping, exercise etc. ",1323070788195487749,2020-11-02 01:13:52,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,"Other countries have lockdown and not curfews. They also give sufficient notice. In the up coming UK lockdown people can go out for work, grocery shopping and exercise. Similar rules applied during Melbourne and Dubai lockdown. ",1323069740156362754,2020-11-02 01:09:42,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,First experience with PIA after 9 years. Online Booking&amp;payment is much easy but still a lot to improve to make website&amp;procedures more user friendly.PIA has tie-up with hospital where COVID-19 test fee is AED150 instead of 250. Travel experience will share latter.,1322979725527187458,2020-11-01 19:12:00,1,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,There was absolutely no need for vocals on Thukzin’s Corona Tira: “Izinja ze thenaphu”  ,1322966979985186816,2020-11-01 18:21:22,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,"See even Social Media team just responded to me and have not even bothered to read my complaint to know I DO HAVE A NEGATIVE COVID TEST ISSUED LESS THAN 96HRS BEFORE DEPAURE. I did my test on Oct.26, 5pm EST and result was issued on Oct.29, 4:45am EST. ",1322955772695818240,2020-11-01 17:36:50,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,Thank you Yes I did have test result. EMIRATES clearly says on their website that passengers traveling to Iran must have a negative COVID test result issued no later than 96 hours before DEPAURE. My test RESULT was issued less than 72 hours before DEPAURE. ,1322953592668643331,2020-11-01 17:28:10,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,I see and you simply just denied the fact that my covid test result IS valid and was issued LESS THAN 96 HOURS before the departure. It was in face issued LESS THAN 72 HOURS before DEPAURE.,1322952925048672259,2020-11-01 17:25:31,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,But I'm totally expecting to compensate me for this INCONVENIENCE during this crazy COVID times. It's like we don't have enough to deal with and this on top of all other issues. Because of incompetence staff and misalignment in operations.,1322949996455612417,2020-11-01 17:13:53,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
10,Guide on how to fuck up the whole nation. 1) Make an official statement that lockdown will be applicable after 2 days 2) Allow them to gather and protest a day before 3) Collect a lot of dead bodies after 7-14 days after the meeting ,1322925779391553538,2020-11-01 15:37:39,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
11,So glad of being part of the  This is the first big music gathering after the Covid restrictions in Get your tickets soon . . . en The Rove Downtown ,1322916599603613697,2020-11-01 15:01:10,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
12,Corona is non-existant here,1322906062434017281,2020-11-01 14:19:18,1,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
13,Say what you want about Boris but he’s just a front man . Scientists are advising him and people in power are voting for what they think is best. Don’t shoot the messenger,1322855964597456896,2020-11-01 11:00:14,1,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
14,"Africa Center for Disease Control and Prevention has urged the African continent to brace itself for possible 2nd wave Covid-19 infections. According to Africa CDC, number of confirmed cases in Africa is 1,759,794, death toll stood at 42,336 with 1,438,841 recoveries",1322823722085027840,2020-11-01 08:52:06,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
15,Someone bought my baby a ‘Born in 2020’ baby grow and I want to burn it. Or stage a corona inspired photoshoot for a laugh. Haven’t decided yet.,1322771844722757632,2020-11-01 05:25:58,0,0,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
16,I think it completely appropriate for on behalf of golfers and on behalf of pros to demand evidence from on if golf clubs have contributed towards the spread of COVID. If not then there is no justification for shutting them down en masse ,1322756742778920961,2020-11-01 04:25:57,490,43,"Place(_api=<tweepy.api.API object at 0x7f1785f28790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1785f28790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
