,Tweets,id,date,likes,retweets,place
0,Hoping this means we can have a crowd back at the races (would only apply to Meydan and Jebel Ali) soon.  ,1328162524991262721,2020-11-16 02:26:36,6,0,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,"When it comes to covid, what’s a good argument when someone has the attitude of “they were weak and probably going to die anyway” It’s like having a debate with Drago. ",1328017174611582984,2020-11-15 16:49:02,0,0,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,"Emirates is working with global pharmaceutical companies, including Pfizer, to address the logistical challenges of distributing vaccines, Tim Clark tells in an exclusive interview on Sunday.  ",1327983775528128514,2020-11-15 14:36:19,97,7,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
3,Thank you HE for an inspiring meeting on the role of  and  SMEs in the (post) corona economy ,1327971108797247488,2020-11-15 13:45:59,3,0,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
4,You need to do a covid test to go to Abu Dhabi smh.,1327971107383742465,2020-11-15 13:45:59,0,0,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,Covid - 19 is indirect method of paying tax.,1327941039362084864,2020-11-15 11:46:30,0,0,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,"I wish my papa died also at the age of 80+. Actually, I was thinking he will reach that age same as his nanay died at 93. He was strong and healthy, then suffocation hits him so bad during lockdown linking to fucking covid w/o evidence.. I’m so broke everyday.",1327938064774287360,2020-11-15 11:34:41,13,0,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,"1763 people have already died of covid-19 in Armenia this year (official number), still a widespread attitude is ""why should I wear a mask "" See the irony ",1327886437606436864,2020-11-15 08:09:32,0,0,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,"On 12 November the world passed the mark of 10,000 deaths per day due to Covid-19 My thoughts and deepest sympathy for all who suffered or are suffering from the dramatic loss the virus brought to our people Together let’s ",1327837329504018432,2020-11-15 04:54:24,0,0,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,"My frd covid is real defend urself by eating well. If u can afford, eat two eggs, a fruit especially an orange, salads, a cup of milk and enough water everyday. Try to do exercise, and above all don't forget to put on mask in public and washing your hands regularly. Gdmng folks",1327820371656118272,2020-11-15 03:47:00,3,0,"Place(_api=<tweepy.api.API object at 0x7f9462283790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9462283790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
