,Tweets,id,date,likes,retweets,place
0,Either they all got the vaccine or they have a mini Covido gathering. My bestfriend has Covid and was thinking to have a gathering with all the other covidos,1342535116468473859,2020-12-25 18:18:09,1,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,"Is the covid-19 vaccine like those english comedies of the 80s (on African Tvs) whose TV audience used laugh and you are there from the village and want to impress you city hosts, as they laugh along...so you also just laugh yet you heard nothing",1342533198195138567,2020-12-25 18:10:32,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
2,When u think covid was gone but realized it was only warming up,1342511046385414144,2020-12-25 16:42:30,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,is it legal for to sell me a ticket from Dubai to Mangalore only to change my flight to Ras al Khaimah and force me to take a bus w other passengers during covid without any option to reschedule or cancel towards a refund,1342508153309696003,2020-12-25 16:31:01,1,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,Sure me say Covid no dy here,1342484423837671426,2020-12-25 14:56:43,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,Is this the nazr free or covid hater free zone,1342475764952948738,2020-12-25 14:22:19,2,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,Christmas: the covid edition ,1342456749450817538,2020-12-25 13:06:45,14,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,lol Covid has made these guys at this 5-star hotel pitching for sachet real estate.,1342430858259673088,2020-12-25 11:23:52,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,COVID 20,1342418539806863360,2020-12-25 10:34:55,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,"Merry Christmas to all of my colleagues We have all worked tirelessly this year to maintain access to justice, fight for legal aid and most importantly assist with the running of the courts during COVID-19. I hope you are all enjoying a well deserved glass of wine. Love from Dubai ",1342417712388202497,2020-12-25 10:31:38,13,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
10,Got the Covid vaccine ,1342414214925791232,2020-12-25 10:17:44,6,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
11,"Then there are those who think that you being single on Christmas day shows that you're a horrible Person. You know, there must be some something else in the air asides covid that can explain this collective foolishness that some people are manifesting.",1342387500061483009,2020-12-25 08:31:35,26,24,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
12,And the fuckery over covid. Two fuck ups for the price of one,1342372820442079232,2020-12-25 07:33:15,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
13,The Emirates Red Crescent Authority would like to wish all of our Christian brothers and sisters around the world a peaceful and Merry Christmas.,1342364257736863745,2020-12-25 06:59:13,0,1,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
14,"It’s a really ghoulish statement, the corollary being that we should not give a thought to anyone who died of COVID. What an ugly mind",1342335265323552769,2020-12-25 05:04:01,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
15,"I was happy to be a citizen of global Britain, an open and liberal country happy to partner with other allies. Since the Brexit b***is and the COVID catastrophe, it is now me who is leaving. Hope you’re happy UK, this is what you’ve driven young people to. ",1342231736743292929,2020-12-24 22:12:38,12,1,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
16,"Christ, you were born today, l thank you for the gift of life and love amidst this tragedy error of Covid-19. Merry Christmas to you all.  ",1342225276160380928,2020-12-24 21:46:57,1,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
17,Corona life,1342215917485383686,2020-12-24 21:09:46,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
18,"Ok, update - after a nervy 24 hours - Mum is not covid positive  In hospital until at least 29th which obviously sucks but, for now, we’ll take that.",1342212796294041600,2020-12-24 20:57:22,31,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
19,Midnight Christmas vigil in the times of Covid. ,1342203111847428100,2020-12-24 20:18:53,1,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
20,"SINIS HEIL  QUI MORITURI TE SALUTANT VOS Heil China  Those about to die salute you  (Die of Covid, of course, China's magnificient gift to the world)",1342175573192433670,2020-12-24 18:29:27,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
21,"Wishing everyone a Merry Xmas Hopefully Santa can find a way around the new curfew imposed and make his way to all the hopeful stockings. For those concerned about Santa being COVID -, don’t be. Dr Fauci said Santa is C-19 neg ",1342175570038284288,2020-12-24 18:29:26,0,1,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
22,I am so close now to UAE-Saudi Arabia-Qatar Border. Swabbed one COVID-19 positive patient for his 2nd confirmatory PCR test then driving back to AD. Required mag English. Nag U-Turn ra mi,1342143367564689411,2020-12-24 16:21:29,0,0,"Place(_api=<tweepy.api.API object at 0x7fb5f2c34790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fb5f2c34790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
