,Tweets,id,date,likes,retweets,place
0,Sad to hear of the passing away of Mrs Nirmal Milkha singh ji. Had the honour of meeting few years ago. Great personality. Heartfelt condolences to the entire family  ,1404183239842013193,2021-06-13 21:05:47,0,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,"Your only fault is, having Twitter and internet to whine but not using them to understand the pandemic that's still taking lives.",1404147352600973316,2021-06-13 18:43:11,0,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
2,"What's the problem if the Indian media is covering it so much that they practically shout it And you're not the only one stuck in a travel ban, for the safety of others these rules are needed. Unless absolutely necessary, don't try to travel in a pandemic.",1404141579829485574,2021-06-13 18:20:14,0,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
3,Fuck you  ,1404139076769419264,2021-06-13 18:10:18,0,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='01b984d319b42814', url='https://api.twitter.com/1.1/geo/id/01b984d319b42814.json', place_type='admin', name='Ras Al Khaimah', full_name='Ras Al Khaimah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[55.7414877, 24.8517657], [56.3489937, 24.8517657], [56.3489937, 26.0841599], [55.7414877, 26.0841599]]]), attributes={})"
4,"And don't whine about it if you were informed of the pandemic and rules that needed to be enforced for the safety of others, and all the dangers of traveling during this situation. And yet decided on your own that you would go to India without anything that required you to.",1404136982498979846,2021-06-13 18:01:58,0,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
5,"This. When my life got turned upside down during the pandemic, I spent several weeks flailing about - grasping for any connection while in isolation. I surprisingly found a lifeline in someone I met online who I’ve still never met. You just honestly never know.  ",1404109102620590080,2021-06-13 16:11:11,1,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
6,No quarantine here for Americans. Just a PCR test within 48 hours of travel and you're good to go...,1404080896379179008,2021-06-13 14:19:06,0,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
7,"Just AD, Dubai doesn’t have any quarantine rules x",1404078998288842756,2021-06-13 14:11:34,0,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
8,Means we have to quarantine upon return to Abu Dhabi ,1404071157490503682,2021-06-13 13:40:24,0,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
9,Second dose complate Covid 19-Vaccination ,1404041615065366529,2021-06-13 11:43:01,0,0,"Place(_api=<tweepy.api.API object at 0x7fe047d417f0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe047d417f0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
