,Tweets,id,date,likes,retweets,place
0,"This either means 67% of Brits are total and utter idiots or more likely this is just another YouGov poll which is complete bollocks. Guess who used to own YouGov, Nadim Zihawi our new Covid vaccine gruppenfuehrer.",1333477152617062400,2020-11-30 18:25:02,0,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,"Do you believe that Covid -19 is real If you don’t, please explain why briefly. ",1333453385140461571,2020-11-30 16:50:36,0,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,Think it is fair to say the indemnity should more than 'concern' you. Try looking up the numbers of claims and pay outs made due to flu vaccine side effects. Basically the drug companies have said they cannot guarantee the safety of these Covid vaccines.,1333434937626812416,2020-11-30 15:37:17,2,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,DOOH delivers innovation during COVID-19 ,1333431957720588296,2020-11-30 15:25:27,1,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,Last night was a mess. Code blue just right before the handover from PM to AM. Stayed back in the hosp for a 45-minute seminar. Did my Nth swab for COVID. Got home late. And I fell asleep unknowingly in my couch. ,1333425570823217152,2020-11-30 15:00:04,0,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
5,"Kenya records huge spike in Covid-19 cases. According to the ministry of health, over 28,000 cases and 456 deaths were recorded in November, the highest since March.",1333415858643886080,2020-11-30 14:21:29,0,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
6,Salute to our brave soldiers who gave their lives for this nation. We will never forget their sacrifices. Instagram : ( ,1333390533780189184,2020-11-30 12:40:51,2,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,I nominate my sister Sara Obaid Alameri for volunteering at the the international screening in Abu Dhabi and dealing with COVID-19 pt. and helping on giving the COVID-19 vaccine for Police employees in Medical Service Directorate. Proud of you my lovely nurse.,1333384528262537222,2020-11-30 12:16:59,1,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
8,"Karpov , Chess against COVID-19 in Dubai .. ",1333383984789774336,2020-11-30 12:14:49,0,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
9,Hi Seha Whats covid test price in Dubai and where i can book appointmnt in Dubai.,1333362182327820288,2020-11-30 10:48:11,0,0,"Place(_api=<tweepy.api.API object at 0x7f3159b83790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f3159b83790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
