,Tweets,id,date,likes,retweets,place
0,Amazon coronavirus work from home policy extended through June 2021 ,1318772162875084801,2020-10-21 04:32:39,0,0,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='01a4aba930967a19', url='https://api.twitter.com/1.1/geo/id/01a4aba930967a19.json', place_type='admin', name='Ajman', full_name='Ajman, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[55.4228459, 24.7422387], [56.1015028, 24.7422387], [56.1015028, 25.4513274], [55.4228459, 25.4513274]]]), attributes={})"
1,Asking someone to pay for a room when they cannot do so and their insurance actually covers it It is a federal offence and a breach of the law to ask me to leave my room when you know I am covid positive,1318627381523992590,2020-10-20 18:57:21,0,0,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,When I knew I was exposed to the covid patient for almost a week ,1318626427072352261,2020-10-20 18:53:33,0,0,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
3,we are two British nationals stuck with a two year old after testing positive for covid-19. No one can make their minds up on how to help us. Potentially stranded after not receiving free cover as promised and no funds left to pay for the hotel. ,1318599491549859840,2020-10-20 17:06:31,0,0,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,Stuck in Dubai after testing positive for Covid-19. promised us free cover yet still having to fork out ridiculous amount of money for hotel Conflicting advice from the health authorities means ill be stranded with a two year old,1318598492059766785,2020-10-20 17:02:33,0,1,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='1110cf2bd9950000', url='https://api.twitter.com/1.1/geo/id/1110cf2bd9950000.json', place_type='poi', name='Sofitel Dubai Jumeirah Beach', full_name='Sofitel Dubai Jumeirah Beach', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[55.1321855, 25.0753602], [55.1321855, 25.0753602], [55.1321855, 25.0753602], [55.1321855, 25.0753602]]]), attributes={})"
5,"Old stocks disposal at Kumaran Silks, Chennai on 18th October 2020. Everyone is safe, no place for Corona to get into  ",1318571386013626368,2020-10-20 15:14:50,2,1,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,"WORD. Stay safe, India  ",1318536260005351426,2020-10-20 12:55:16,1209,23,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,UAE Team Emirates rider Fernando Gaviria tests positive for Covid-19 a second time  via,1318496370974744576,2020-10-20 10:16:45,0,0,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,Serious question - Post covid what’s he worth..,1318489114786865152,2020-10-20 09:47:55,0,0,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,"Sam Unfortunately the answer is in my last message, the owner will be taken care of through natural process of the T.O and Demarco SB on the other hand is ridiculously riding his luck due to Covid (crowds) that’s why we desperately need the press to get on the back page rants",1318487302486790144,2020-10-20 09:40:43,1,0,"Place(_api=<tweepy.api.API object at 0x7f104165b790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f104165b790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
