,Tweets,id,date,likes,retweets,place
0,"Nevertheless we need to learn to live with Covid. Past viruses Spanish flu, SARS etc lasted 3 years and no vaccines or treatment. Therefore as says we need to take precautions and open the airport gradually. So many people's livelihood depend on tourism.",1315636853941456896,2020-10-12 12:54:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,11 people were infected in a recent Qantas flight with 243 passengers. Therefore it is difficult to believe IATA's figure of 44 infection for 1.2B passengers. ,1315634540975718401,2020-10-12 12:44:52,1,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,Covid-19/SARS-CoV-2 Research.  . . . ,1315619505360510977,2020-10-12 11:45:07,1,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
3,"Dear All, Urgently needed a Donor,recently recovered and tested negative for Covid-19,for plasma Therepy..Blood group needed-B positive. Kindly contact below number or share it for better reach. 90 27 522272 Appreciate your help.Thank you ",1315613705724362752,2020-10-12 11:22:05,0,1,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
4,Drinking a Corona Extra by at — ,1315595461827407873,2020-10-12 10:09:35,3,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,Find our how Dubai’s office and residential market is adjusting to the ongoing impact of COVID-19 in our latest Dubai Market Update Report for Q3 2020. Find out more  ,1315578126332760064,2020-10-12 09:00:42,0,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,“I apologize for COVID and for the experience of e-books” - My Arabic literature professor complaining because this semester we got e-books rather than hard copies,1315574018733469696,2020-10-12 08:44:22,0,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
7,"Tune in to Dubai Eye today at 4:00 p.m. Ludmila Yamalova will be discussing divorce, wills, and inheritance, specifically amidst COVID-19. You can listen online here: ",1315568719419056129,2020-10-12 08:23:19,0,1,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,"The updated GCC data for the three rates, testing rate, reported cases, and deaths per million population as of 10th of October. ",1315567412180389888,2020-10-12 08:18:07,1,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,From the UN award winning state to focus on low death rate. Where did it all go wrong Or many jumped the gun with “Kerala Model” ,1315520862037118978,2020-10-12 05:13:09,1,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
10,@ Ivory Grand Hotel Apartments ,1315510238448152576,2020-10-12 04:30:56,1,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
11,u were so fast to wish quick recovery from Covid-19 but for the past two days u haven't said anything about 10 people that were killed by during the ongoing peaceful protests. Is it that the life of an average Nigerian doesn't matter to u,1315477912737456128,2020-10-12 02:22:29,0,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
12,"I've landed. Am being escorted by UAE police to the bubble where I'll take my third and coronavirus test for the week, then quarantine until I post a double negative. ",1315382201677160459,2020-10-11 20:02:10,5,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
13,Probably a conscientious store shopper. I also have another article on COVID-19 consumption trends. Good discussion topic.,1315353212187291659,2020-10-11 18:06:58,0,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
14,New Normal  ,1315353018494259207,2020-10-11 18:06:12,0,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
15,conditions improve for ‘s non-oil sector  via,1315336132792647680,2020-10-11 16:59:06,4,2,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
16,Is there a post covid ,1315333669062574080,2020-10-11 16:49:19,3,0,"Place(_api=<tweepy.api.API object at 0x7f4828d7e790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4828d7e790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
