,Tweets,id,date,likes,retweets,place
0,Should I take the free corona vaccine ,1347573460277592072,2021-01-08 15:58:44,0,0,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
1,"Even when the treatment is free, the common man should understand that he is common, mask up always and take all the COVID-19 directives seriously cos this life na once ooo",1347545617795579905,2021-01-08 14:08:06,0,0,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,"In your imagination. Morealso, Buhari isn't as stupid as Trump is.... America has activated security alert by deploying military, if it is here, you will have been saying democracy is under threat. Oversabi kills more than Corona",1347529495981535237,2021-01-08 13:04:02,0,0,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='01b984d319b42814', url='https://api.twitter.com/1.1/geo/id/01b984d319b42814.json', place_type='admin', name='Ras Al Khaimah', full_name='Ras Al Khaimah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[55.7414877, 24.8517657], [56.3489937, 24.8517657], [56.3489937, 26.0841599], [55.7414877, 26.0841599]]]), attributes={})"
3,So what’s summary  Either Kerala has concerns/over reporting or rest of country isn’t reporting at all  Not sure rest of India is covid free,1347520916654338050,2021-01-08 12:29:56,1,0,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,First shot of the covid vaccine done ,1347520414432567298,2021-01-08 12:27:57,2,0,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
5,When returning to the uk from Dubai I was required to test negative for covid before I could leave the country and I still completed 2 weeks isolation. Not all travellers are irresponsible,1347507338983448577,2021-01-08 11:35:59,3,0,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,Can’t believe all the Brits here descending on Dubai and walking around without masks on when it’s compulsory to where one everywhere Totally disrespectful to the country and the people And they wonder why the COVID situation is out of control in Britain ,1347502661076185088,2021-01-08 11:17:24,49,1,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,Not every company is bleeding. Some will come out of covid better off. Amazon to name one,1347500353533730818,2021-01-08 11:08:14,0,0,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,"+ + + +Moscow Mitch+ Homan+etc.), To Bring The Future Global (Environmental Pollutions+CoronaVirus+Pandemics+Lock Downs+Economy Recessions+Unemployment Crisis+Face Masks+Suffocations+Deaths), in An",1347497339859181569,2021-01-08 10:56:15,0,0,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,"Finally feeling myself again jeez covid did put a toll on me, back to valorant soon ",1347477127705337857,2021-01-08 09:35:56,3,0,"Place(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f7cd1191cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
