,Tweets,id,date,likes,retweets,place
0,So you don't know anyone whom has lost their job or business failed because of covid 19  Know anyone who's family has lost someone  What an asshole..yeah you get a real job,1340029316025954304,2020-12-18 20:21:00,0,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,Over 2 billion doses of coronavirus vaccines will be delivered to the world’s poorest countries next year for free by the World Health Organization. The deal is brokered by WHO’s Covax initiative with drug companies.,1340025356422701058,2020-12-18 20:05:16,0,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
2,Tanzania Government signalled that it is not intending to use any Covid-19 vaccine in the country but instead will settle on local herbs for protection against the disease.,1340013073764106240,2020-12-18 19:16:27,0,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
3,"Can't we get technical help from successful countries like Singapore, Vietnam or Taiwan on a Govt to Govt basis to contain the Covid outbreak",1340003614471974914,2020-12-18 18:38:52,0,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,"Happiness is a journey, not a destination. Lega Privada no. 9 Double Corona 7’’ * 54 ",1340003472750612482,2020-12-18 18:38:18,18,1,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
5," DEAR QUEEN  ANGELICA, don't you know that we, and both of us will make an awesome couple, why do you keep avoiding me like covid-19, like this ehn Have been waiting on your case since Dec 2019, however, d deeply still love  you. YOUR DISCREET from Dubai  ",1339971799480676352,2020-12-18 16:32:27,0,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,Really curious to know if and is still working to expand Android Pay outside the US. It would be so helpful during this covid time to have contactless payments. Food for thought ,1339959563894853636,2020-12-18 15:43:49,3,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='0fbeaef1fad41000', url='https://api.twitter.com/1.1/geo/id/0fbeaef1fad41000.json', place_type='poi', name='Ibn Battuta Mall | مركز ابن بطوطة', full_name='Ibn Battuta Mall | مركز ابن بطوطة', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[55.11860312845696, 25.04429859699999], [55.11860312845696, 25.04429859699999], [55.11860312845696, 25.04429859699999], [55.11860312845696, 25.04429859699999]]]), attributes={})"
7,"So, nowadays it’s just the Corona n The Vaccine The rest of the world is fine, the fakes’ve disappeared",1339949468502945794,2020-12-18 15:03:43,0,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
8,"If ""You would not say (At Least 24 Time Day, Seven Days A Week, 52 Weeks An Year)"", then, ""You would may do serious mistakes on the way, to get The Painful Suffering (Covid-19) To The Painful Prematured Death"".",1339907889591422976,2020-12-18 12:18:29,0,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,"As we come to the end of 2020 it is a time to reflect on what has certainly been a challenging year. The impact of Covid on our health, finances, workplaces, and social interactions has been undoubtedly huge. ",1339899963560652800,2020-12-18 11:47:00,0,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
10,"When I come back and I’m wearing my mask everywhere nobody should look at me weird, apparently Ms covid is back with full force",1339899492364120064,2020-12-18 11:45:07,1,0,"Place(_api=<tweepy.api.API object at 0x7f70f3181790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f70f3181790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
