,Tweets,id,date,likes,retweets,place
0,"UAE has officially registered China's Sinopharm vaccine for combating Covid-19 pandemic, after Phase 3 trials found it was 86% effective against coronavirus.",1336655838866444288,2020-12-09 12:56:00,2,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
1,I hate this corona test for real. Leaves me with a flu for days. Smh,1336635271505440771,2020-12-09 11:34:16,0,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='01a4aba930967a19', url='https://api.twitter.com/1.1/geo/id/01a4aba930967a19.json', place_type='admin', name='Ajman', full_name='Ajman, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[55.4228459, 24.7422387], [56.1015028, 24.7422387], [56.1015028, 25.4513274], [55.4228459, 25.4513274]]]), attributes={})"
2,UAE has approved Chinese COVID vaccine ,1336630688020373504,2020-12-09 11:16:04,0,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,"could not be ""(Killed+Finished), Yet"" By ""The Young Advisors(Stephen Miller+ Homam+ Seema Verma+ McEnany) Conspired/Made/Brought (DonaldTrump-CoronaVirus-2020)"", So Far.",1336624822995083267,2020-12-09 10:52:45,0,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,"Morocco is gearing up for Covid-19 vaccination program, aiming to vaccinate 80% of its adults in an operation starting this month that’s relying initially on a Chinese vaccine that has not yet completed advanced trials to prove it is safe and effective.",1336602869479444481,2020-12-09 09:25:31,0,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
5,Corona is back from vacation ,1336592559695605762,2020-12-09 08:44:33,0,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,"Did I just buy a group of 3 tickets (only option due to corona times) to go see in January alone. Yes, yes I did ",1336574630614667265,2020-12-09 07:33:18,20,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,"Morocco , Hungary  Sign Agreement on Medical Industry Cooperation ",1336563491805814784,2020-12-09 06:49:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
8,EVERY 10DAYS COVID TEST NLNG ,1336547653367308291,2020-12-09 05:46:07,0,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,VACCINE O EVERY 10 DAYS COVID TEST,1336547568000643074,2020-12-09 05:45:46,0,0,"Place(_api=<tweepy.api.API object at 0x7f04aa79d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f04aa79d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
