,Tweets,id,date,likes,retweets,place
0,Ume lower standards na corona ime isha ,1319722177265098753,2020-10-23 19:27:40,0,0,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,There is a happening during Covid ,1319691524230336514,2020-10-23 17:25:52,0,0,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,"Day offs finish so fast, and now commung back to our project for becoming rich in 366 days. ",1319690434856235010,2020-10-23 17:21:32,2,0,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='3f63906fc8aa5a7d', url='https://api.twitter.com/1.1/geo/id/3f63906fc8aa5a7d.json', place_type='country', name='United Arab Emirates', full_name='United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.3816989, 22.6261387], [56.3816989, 26.2823697], [51.2938738, 26.2823697]]]), attributes={})"
3,Apparently Covid knows when you’re standing up,1319666731040768000,2020-10-23 15:47:21,1,0,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,"During covid lockdown, 1million boys gang paraded Lagos. During peaceful protest, government imposed curfew and boom, hoodlums hijacked the city. That’s the result of the society the government created..",1319636964329639940,2020-10-23 13:49:04,0,1,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,Just like Lagos... Another Warehouse Filled With Covid-19 PALLIATIVES Allegedly Found In Osun state youth discovered Palliatives warehouse Nigeria government is heartless ,1319625184735887360,2020-10-23 13:02:16,0,0,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
6,"Totally agree. Paul, look forward to seeing you and the whole community again hopefully in person at the next CG (CoVid permitting obviously)",1319600138516615169,2020-10-23 11:22:44,1,0,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,Please tell Corona to stay in gagliardini ,1319598221782585344,2020-10-23 11:15:07,0,0,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='3f63906fc8aa5a7d', url='https://api.twitter.com/1.1/geo/id/3f63906fc8aa5a7d.json', place_type='country', name='United Arab Emirates', full_name='United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.3816989, 22.6261387], [56.3816989, 26.2823697], [51.2938738, 26.2823697]]]), attributes={})"
8,"That’s why they hoarded all the COVID palliatives in huge warehouses and let people die around it, from hunger - like flies",1319588962579697664,2020-10-23 10:38:20,1,0,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,"Covid and mommy lablab time...    @ Dubai, United Arab Emirates ",1319572585164787717,2020-10-23 09:33:15,0,0,"Place(_api=<tweepy.api.API object at 0x7f1fd69c8790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1fd69c8790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
